,poches,score
1292,3EBZ_pocket7_atm.pdb;1IDB_pocket8_atm.pdb,0.0
1293,2MIP_pocket5_atm.pdb;1HII_pocket6_atm.pdb,0.0
1294,1JLD_pocket1_atm.pdb;3S45_pocket8_atm.pdb,0.0
1295,1IVQ_pocket7_atm.pdb;1HSH_pocket5_atm.pdb,0.0
1296,1IDA_pocket7_atm.pdb;3EBZ_pocket9_atm.pdb,0.0192
1297,3EBZ_pocket0_atm.pdb;3S45_pocket1_atm.pdb,0.3776
1298,5UPJ_pocket6_atm.pdb;1IVP_pocket0_atm.pdb,0.0282
1299,3EBZ_pocket11_atm.pdb;1HII_pocket3_atm.pdb,0.0
1300,6UPJ_pocket3_atm.pdb;1HSH_pocket3_atm.pdb,0.0189
1301,6UPJ_pocket6_atm.pdb;1HII_pocket7_atm.pdb,0.0
1302,2MIP_pocket1_atm.pdb;4UPJ_pocket0_atm.pdb,0.0
1303,1IDA_pocket7_atm.pdb;1HII_pocket8_atm.pdb,0.0
1304,1HII_pocket8_atm.pdb;3EBZ_pocket1_atm.pdb,0.0
1305,3ECG_pocket9_atm.pdb;1JLD_pocket7_atm.pdb,0.0
1306,3EBZ_pocket2_atm.pdb;1HSH_pocket3_atm.pdb,0.0
1307,1JLD_pocket6_atm.pdb;3EC0_pocket4_atm.pdb,0.0
1308,1IDA_pocket7_atm.pdb;1IVP_pocket11_atm.pdb,0.0
1309,1HII_pocket1_atm.pdb;4UPJ_pocket5_atm.pdb,0.0
1310,2HPE_pocket2_atm.pdb;3EBZ_pocket5_atm.pdb,0.2083
1311,3ECG_pocket0_atm.pdb;1IVP_pocket9_atm.pdb,0.0203
1312,3S45_pocket9_atm.pdb;1HSI_pocket3_atm.pdb,0.0
1313,2HPE_pocket6_atm.pdb;1IVP_pocket11_atm.pdb,0.0
1314,1IVQ_pocket7_atm.pdb;3UPJ_pocket2_atm.pdb,0.0735
1315,1IDB_pocket9_atm.pdb;1HSI_pocket8_atm.pdb,0.0
1316,3ECG_pocket3_atm.pdb;1IDA_pocket1_atm.pdb,0.0
1317,3ECG_pocket2_atm.pdb;2HPE_pocket11_atm.pdb,0.0
1318,1IVP_pocket1_atm.pdb;3ECG_pocket5_atm.pdb,0.0
1319,3UPJ_pocket6_atm.pdb;3ECG_pocket3_atm.pdb,0.5789
1320,5UPJ_pocket4_atm.pdb;1IDB_pocket6_atm.pdb,0.0
1321,1IDA_pocket1_atm.pdb;6UPJ_pocket7_atm.pdb,0.1831
1322,3ECG_pocket1_atm.pdb;1HSI_pocket6_atm.pdb,0.0
1323,1HSI_pocket4_atm.pdb;3ECG_pocket1_atm.pdb,0.0
1324,4UPJ_pocket4_atm.pdb;3S45_pocket0_atm.pdb,0.0
1325,4UPJ_pocket1_atm.pdb;4UPJ_pocket0_atm.pdb,0.1
1326,3EBZ_pocket8_atm.pdb;1IDB_pocket2_atm.pdb,0.0
1327,5UPJ_pocket2_atm.pdb;3S45_pocket2_atm.pdb,0.0
1328,6UPJ_pocket4_atm.pdb;1IVP_pocket5_atm.pdb,0.0
1329,2HPE_pocket1_atm.pdb;1IDA_pocket1_atm.pdb,0.2299
1330,1IDB_pocket10_atm.pdb;1JLD_pocket4_atm.pdb,0.0
1331,1IDA_pocket7_atm.pdb;3ECG_pocket5_atm.pdb,0.0
1332,3ECG_pocket10_atm.pdb;3EC0_pocket6_atm.pdb,0.0
1333,6UPJ_pocket3_atm.pdb;2HPE_pocket8_atm.pdb,0.0
1334,1IVQ_pocket2_atm.pdb;2MIP_pocket4_atm.pdb,0.0
1335,4UPJ_pocket4_atm.pdb;3S45_pocket1_atm.pdb,0.0
1336,1IDB_pocket9_atm.pdb;3S45_pocket8_atm.pdb,0.0
1337,3ECG_pocket1_atm.pdb;3EC0_pocket1_atm.pdb,0.0
1338,5UPJ_pocket0_atm.pdb;3EC0_pocket7_atm.pdb,0.0
1339,3S45_pocket9_atm.pdb;3EBZ_pocket6_atm.pdb,0.0
1340,5UPJ_pocket1_atm.pdb;4UPJ_pocket5_atm.pdb,0.0
1341,1IVP_pocket0_atm.pdb;2HPE_pocket4_atm.pdb,0.0
1342,1IVP_pocket4_atm.pdb;2HPF_pocket6_atm.pdb,0.0
1343,3EBZ_pocket3_atm.pdb;2HPE_pocket2_atm.pdb,0.0
1344,1IDB_pocket10_atm.pdb;1HII_pocket8_atm.pdb,0.0
1345,1IDB_pocket5_atm.pdb;3EC0_pocket8_atm.pdb,0.0
1346,1IDA_pocket5_atm.pdb;3EC0_pocket1_atm.pdb,0.0
1347,1IVQ_pocket7_atm.pdb;3EC0_pocket6_atm.pdb,0.0
1348,1IVQ_pocket4_atm.pdb;3ECG_pocket11_atm.pdb,0.0
1349,1JLD_pocket3_atm.pdb;3ECG_pocket11_atm.pdb,0.0
1350,6UPJ_pocket5_atm.pdb;3ECG_pocket8_atm.pdb,0.0
1351,4UPJ_pocket6_atm.pdb;3EC0_pocket1_atm.pdb,0.0
1352,3S45_pocket7_atm.pdb;1HSH_pocket4_atm.pdb,0.0
1353,1IVQ_pocket3_atm.pdb;1HII_pocket7_atm.pdb,0.0
1354,2HPF_pocket0_atm.pdb;1JLD_pocket1_atm.pdb,0.0097
1355,1HII_pocket0_atm.pdb;3UPJ_pocket7_atm.pdb,0.0
1356,1IDB_pocket0_atm.pdb;4UPJ_pocket0_atm.pdb,0.5714
1357,3EBZ_pocket3_atm.pdb;3ECG_pocket11_atm.pdb,0.0
1358,1IVQ_pocket7_atm.pdb;3EC0_pocket8_atm.pdb,0.0
1359,3ECG_pocket0_atm.pdb;1IDB_pocket8_atm.pdb,0.0133
1360,3UPJ_pocket6_atm.pdb;3EBZ_pocket2_atm.pdb,0.0
1361,4UPJ_pocket3_atm.pdb;3S45_pocket11_atm.pdb,0.0
1362,3UPJ_pocket4_atm.pdb;3EC0_pocket6_atm.pdb,0.0
1363,4UPJ_pocket3_atm.pdb;1IDB_pocket6_atm.pdb,0.0
1364,1IVP_pocket7_atm.pdb;2HPF_pocket1_atm.pdb,0.0
1365,3EC0_pocket5_atm.pdb;3EBZ_pocket10_atm.pdb,0.0
1366,1IDB_pocket8_atm.pdb;4UPJ_pocket2_atm.pdb,0.0
1367,1HSI_pocket0_atm.pdb;1IDA_pocket0_atm.pdb,0.4746
1368,6UPJ_pocket8_atm.pdb;3EC0_pocket6_atm.pdb,0.0
1369,6UPJ_pocket0_atm.pdb;2HPF_pocket1_atm.pdb,0.0893
1370,1IVQ_pocket2_atm.pdb;4UPJ_pocket5_atm.pdb,0.0
1371,1HII_pocket4_atm.pdb;4UPJ_pocket0_atm.pdb,0.0
1372,1IDA_pocket2_atm.pdb;3UPJ_pocket0_atm.pdb,0.2308
1373,6UPJ_pocket3_atm.pdb;1IDB_pocket8_atm.pdb,0.0
1374,1HII_pocket3_atm.pdb;1IVP_pocket9_atm.pdb,0.0
1375,6UPJ_pocket0_atm.pdb;2HPE_pocket4_atm.pdb,0.0
1376,1HSI_pocket7_atm.pdb;2HPF_pocket7_atm.pdb,0.0
1377,2HPE_pocket9_atm.pdb;1IVQ_pocket1_atm.pdb,0.0
1378,3ECG_pocket4_atm.pdb;1HII_pocket6_atm.pdb,0.0
1379,4UPJ_pocket4_atm.pdb;6UPJ_pocket2_atm.pdb,0.0
1380,1IDB_pocket1_atm.pdb;3S45_pocket1_atm.pdb,0.0
1381,1IVP_pocket10_atm.pdb;1IDA_pocket6_atm.pdb,0.0
1382,3UPJ_pocket2_atm.pdb;4UPJ_pocket7_atm.pdb,0.0
1383,4UPJ_pocket6_atm.pdb;3S45_pocket3_atm.pdb,0.0
1384,1IDB_pocket9_atm.pdb;1HSI_pocket4_atm.pdb,0.0
1385,3ECG_pocket9_atm.pdb;3EC0_pocket2_atm.pdb,0.0
1386,2HPE_pocket3_atm.pdb;1HII_pocket5_atm.pdb,0.0
1387,1IDB_pocket10_atm.pdb;3S45_pocket2_atm.pdb,0.0
1388,1IDB_pocket5_atm.pdb;2HPF_pocket0_atm.pdb,0.0
1389,4UPJ_pocket5_atm.pdb;3ECG_pocket11_atm.pdb,0.1961
1390,3EBZ_pocket4_atm.pdb;1IDB_pocket2_atm.pdb,0.0
1391,4UPJ_pocket1_atm.pdb;3ECG_pocket7_atm.pdb,0.0
1392,1IDB_pocket0_atm.pdb;2HPF_pocket0_atm.pdb,0.225
1393,1IDB_pocket8_atm.pdb;1IVQ_pocket0_atm.pdb,0.0345
1394,1JLD_pocket5_atm.pdb;6UPJ_pocket7_atm.pdb,0.0
1395,1IDB_pocket3_atm.pdb;1IDA_pocket5_atm.pdb,0.0
1396,5UPJ_pocket6_atm.pdb;2HPE_pocket9_atm.pdb,0.0
1397,1IDA_pocket0_atm.pdb;3ECG_pocket7_atm.pdb,0.0
1398,3S45_pocket3_atm.pdb;3EBZ_pocket6_atm.pdb,0.0
1399,6UPJ_pocket8_atm.pdb;1IDA_pocket1_atm.pdb,0.0
1400,1IVP_pocket5_atm.pdb;3EC0_pocket4_atm.pdb,0.0
1401,3S45_pocket1_atm.pdb;1IDB_pocket2_atm.pdb,0.0256
1402,1IDB_pocket8_atm.pdb;2HPE_pocket11_atm.pdb,0.0
1403,1IDB_pocket5_atm.pdb;3EBZ_pocket10_atm.pdb,0.0
1404,1IDB_pocket9_atm.pdb;3EBZ_pocket1_atm.pdb,0.0
1405,2HPF_pocket3_atm.pdb;3EC0_pocket2_atm.pdb,0.0
1406,4UPJ_pocket3_atm.pdb;2MIP_pocket1_atm.pdb,0.0345
1407,3UPJ_pocket5_atm.pdb;3UPJ_pocket1_atm.pdb,0.0
1408,1IDB_pocket4_atm.pdb;3ECG_pocket8_atm.pdb,0.0161
1409,2HPE_pocket6_atm.pdb;1JLD_pocket4_atm.pdb,0.0
1410,3S45_pocket1_atm.pdb;1IVP_pocket3_atm.pdb,0.0
1411,1IDA_pocket4_atm.pdb;2HPE_pocket4_atm.pdb,0.0
1412,1HSI_pocket4_atm.pdb;3EBZ_pocket10_atm.pdb,0.0
1413,1HSH_pocket1_atm.pdb;1HSH_pocket3_atm.pdb,0.0
1414,3ECG_pocket0_atm.pdb;3ECG_pocket6_atm.pdb,0.0
1415,1HSI_pocket4_atm.pdb;2HPF_pocket1_atm.pdb,0.0
1416,3EC0_pocket8_atm.pdb;1JLD_pocket9_atm.pdb,0.0
1417,3EBZ_pocket6_atm.pdb;1HSH_pocket0_atm.pdb,0.0
1418,3EC0_pocket8_atm.pdb;3EBZ_pocket1_atm.pdb,0.0
1419,1HSH_pocket7_atm.pdb;2HPF_pocket1_atm.pdb,0.0
1420,2HPF_pocket4_atm.pdb;4UPJ_pocket7_atm.pdb,0.0
1421,1HII_pocket4_atm.pdb;2MIP_pocket3_atm.pdb,0.0
1422,2HPE_pocket3_atm.pdb;1IVQ_pocket4_atm.pdb,0.0
1423,3EC0_pocket6_atm.pdb;3S45_pocket1_atm.pdb,0.5238
1424,1HSI_pocket4_atm.pdb;1HSI_pocket2_atm.pdb,0.0
1425,2HPE_pocket12_atm.pdb;1HII_pocket5_atm.pdb,0.0172
1426,3UPJ_pocket5_atm.pdb;1HII_pocket8_atm.pdb,0.0
1427,2HPE_pocket1_atm.pdb;3EBZ_pocket3_atm.pdb,0.0089
1428,3S45_pocket11_atm.pdb;1JLD_pocket1_atm.pdb,0.0
1429,3ECG_pocket4_atm.pdb;1IVP_pocket11_atm.pdb,0.0
1430,1IVQ_pocket3_atm.pdb;1HSH_pocket8_atm.pdb,0.0
1431,1IDA_pocket2_atm.pdb;1IDB_pocket2_atm.pdb,0.0
1432,2HPF_pocket2_atm.pdb;1IVP_pocket5_atm.pdb,0.0
1433,3ECG_pocket4_atm.pdb;2HPF_pocket6_atm.pdb,0.0
1434,1IDB_pocket9_atm.pdb;2HPF_pocket2_atm.pdb,0.0
1435,3UPJ_pocket5_atm.pdb;1IVP_pocket3_atm.pdb,0.0
1436,3ECG_pocket4_atm.pdb;6UPJ_pocket7_atm.pdb,0.3091
1437,1HSI_pocket5_atm.pdb;1HSI_pocket2_atm.pdb,0.0
1438,1JLD_pocket3_atm.pdb;4UPJ_pocket0_atm.pdb,0.0
1439,2HPE_pocket12_atm.pdb;4UPJ_pocket7_atm.pdb,0.2955
1440,4UPJ_pocket5_atm.pdb;3EBZ_pocket5_atm.pdb,0.0
1441,2HPF_pocket6_atm.pdb;3EC0_pocket2_atm.pdb,0.0
1442,1IVQ_pocket7_atm.pdb;1HSH_pocket8_atm.pdb,0.0
1443,5UPJ_pocket0_atm.pdb;1HSH_pocket0_atm.pdb,0.5492
1444,3S45_pocket7_atm.pdb;6UPJ_pocket2_atm.pdb,0.0
1445,3S45_pocket6_atm.pdb;1IVQ_pocket7_atm.pdb,0.0
1446,1HSH_pocket7_atm.pdb;1HSH_pocket3_atm.pdb,0.0
1447,1IDB_pocket1_atm.pdb;2HPE_pocket4_atm.pdb,0.0
1448,1IDB_pocket4_atm.pdb;2HPE_pocket7_atm.pdb,0.0
1449,2HPE_pocket0_atm.pdb;2MIP_pocket4_atm.pdb,0.0
1450,1IVQ_pocket0_atm.pdb;1JLD_pocket1_atm.pdb,0.0
1451,2HPF_pocket6_atm.pdb;3EC0_pocket9_atm.pdb,0.0
1452,3EC0_pocket1_atm.pdb;2HPE_pocket7_atm.pdb,0.0127
1453,1IDB_pocket10_atm.pdb;3EC0_pocket4_atm.pdb,0.0317
1454,2HPE_pocket10_atm.pdb;3S45_pocket2_atm.pdb,0.0
1455,6UPJ_pocket2_atm.pdb;1IVQ_pocket0_atm.pdb,0.0
1456,1IDB_pocket1_atm.pdb;3S45_pocket4_atm.pdb,0.0
1457,3EBZ_pocket8_atm.pdb;4UPJ_pocket2_atm.pdb,0.0
1458,6UPJ_pocket8_atm.pdb;1IDB_pocket4_atm.pdb,0.0
1459,4UPJ_pocket3_atm.pdb;6UPJ_pocket1_atm.pdb,0.0
1460,1HII_pocket1_atm.pdb;3ECG_pocket0_atm.pdb,0.2913
1461,1IVP_pocket6_atm.pdb;1JLD_pocket10_atm.pdb,0.0
1462,5UPJ_pocket0_atm.pdb;1HSH_pocket4_atm.pdb,0.0
1463,2MIP_pocket1_atm.pdb;1IDB_pocket3_atm.pdb,0.0
1464,4UPJ_pocket6_atm.pdb;3S45_pocket5_atm.pdb,0.0
1465,2MIP_pocket2_atm.pdb;6UPJ_pocket1_atm.pdb,0.0
1466,1IDB_pocket10_atm.pdb;3UPJ_pocket7_atm.pdb,0.0
1467,1IDB_pocket1_atm.pdb;1IVQ_pocket1_atm.pdb,0.0
1468,3ECG_pocket0_atm.pdb;1HII_pocket2_atm.pdb,0.2044
1469,2HPE_pocket10_atm.pdb;2HPE_pocket2_atm.pdb,0.0
1470,1IDB_pocket3_atm.pdb;1HSH_pocket8_atm.pdb,0.0
1471,2HPF_pocket0_atm.pdb;3ECG_pocket6_atm.pdb,0.0
1472,1IDA_pocket4_atm.pdb;3EC0_pocket1_atm.pdb,0.0
1473,3ECG_pocket5_atm.pdb;1HSH_pocket3_atm.pdb,0.0
1474,3EBZ_pocket7_atm.pdb;3UPJ_pocket3_atm.pdb,0.0
1475,1HSH_pocket7_atm.pdb;1HII_pocket8_atm.pdb,0.0426
1476,3ECG_pocket3_atm.pdb;2HPE_pocket7_atm.pdb,0.0
1477,1IDB_pocket9_atm.pdb;3UPJ_pocket6_atm.pdb,0.0
1478,1HSI_pocket8_atm.pdb;1HSH_pocket5_atm.pdb,0.0
1479,3UPJ_pocket4_atm.pdb;1IDA_pocket6_atm.pdb,0.0
1480,1IDA_pocket5_atm.pdb;4UPJ_pocket4_atm.pdb,0.0
1481,2HPE_pocket6_atm.pdb;1JLD_pocket1_atm.pdb,0.0149
1482,1HSI_pocket4_atm.pdb;3UPJ_pocket6_atm.pdb,0.0
1483,1IDA_pocket4_atm.pdb;1JLD_pocket7_atm.pdb,0.0
1484,3ECG_pocket2_atm.pdb;2MIP_pocket2_atm.pdb,0.0
1485,1HII_pocket0_atm.pdb;3EC0_pocket4_atm.pdb,0.0
1486,1HSI_pocket0_atm.pdb;1IDA_pocket3_atm.pdb,0.0
1487,3UPJ_pocket3_atm.pdb;3EC0_pocket6_atm.pdb,0.0
1488,1HSH_pocket5_atm.pdb;1JLD_pocket6_atm.pdb,0.0
1489,1JLD_pocket3_atm.pdb;2HPE_pocket11_atm.pdb,0.0
1490,1HII_pocket3_atm.pdb;1HSI_pocket9_atm.pdb,0.0
1491,4UPJ_pocket7_atm.pdb;3S45_pocket2_atm.pdb,0.0
1492,3S45_pocket3_atm.pdb;4UPJ_pocket4_atm.pdb,0.0806
1493,3UPJ_pocket6_atm.pdb;4UPJ_pocket2_atm.pdb,0.0
1494,2HPF_pocket7_atm.pdb;3EC0_pocket2_atm.pdb,0.0
1495,4UPJ_pocket6_atm.pdb;2HPE_pocket3_atm.pdb,0.0
1496,3UPJ_pocket0_atm.pdb;1JLD_pocket7_atm.pdb,0.0
1497,1HSI_pocket5_atm.pdb;1HSI_pocket8_atm.pdb,0.0
1498,1IVQ_pocket2_atm.pdb;3EC0_pocket4_atm.pdb,0.0
1499,3S45_pocket1_atm.pdb;1IVP_pocket8_atm.pdb,0.0
1500,1IVQ_pocket5_atm.pdb;3ECG_pocket11_atm.pdb,0.0
1501,1HII_pocket1_atm.pdb;1IVP_pocket0_atm.pdb,0.1095
1502,6UPJ_pocket2_atm.pdb;5UPJ_pocket4_atm.pdb,0.0
1503,2HPE_pocket9_atm.pdb;1IVQ_pocket5_atm.pdb,0.7273
1504,1HII_pocket8_atm.pdb;3S45_pocket8_atm.pdb,0.0
1505,3UPJ_pocket6_atm.pdb;2HPF_pocket3_atm.pdb,0.0
1506,1IDB_pocket3_atm.pdb;3UPJ_pocket6_atm.pdb,0.0
1507,2HPE_pocket0_atm.pdb;1IDB_pocket7_atm.pdb,0.0
1508,3ECG_pocket10_atm.pdb;3UPJ_pocket6_atm.pdb,0.0
1509,3EBZ_pocket7_atm.pdb;1IVQ_pocket2_atm.pdb,0.0
1510,1IDA_pocket3_atm.pdb;3EC0_pocket9_atm.pdb,0.0
1511,1IVQ_pocket5_atm.pdb;3UPJ_pocket0_atm.pdb,0.0
1512,3UPJ_pocket7_atm.pdb;3EBZ_pocket6_atm.pdb,0.5
1513,2HPE_pocket11_atm.pdb;3S45_pocket8_atm.pdb,0.0
1514,1IDB_pocket0_atm.pdb;1JLD_pocket4_atm.pdb,0.0
1515,5UPJ_pocket3_atm.pdb;1HSI_pocket9_atm.pdb,0.0
1516,3EBZ_pocket9_atm.pdb;2HPE_pocket4_atm.pdb,0.0161
1517,3EBZ_pocket0_atm.pdb;1JLD_pocket10_atm.pdb,0.0169
1518,1HSH_pocket4_atm.pdb;1HII_pocket3_atm.pdb,0.0
1519,2MIP_pocket1_atm.pdb;3S45_pocket8_atm.pdb,0.0
1520,6UPJ_pocket4_atm.pdb;1HSI_pocket2_atm.pdb,0.0152
1521,1IVQ_pocket5_atm.pdb;1IDB_pocket7_atm.pdb,0.0
1522,3S45_pocket6_atm.pdb;1JLD_pocket10_atm.pdb,0.0
1523,6UPJ_pocket4_atm.pdb;6UPJ_pocket6_atm.pdb,0.0
1524,5UPJ_pocket3_atm.pdb;2HPE_pocket8_atm.pdb,0.6207
1525,5UPJ_pocket4_atm.pdb;1HII_pocket2_atm.pdb,0.0
1526,6UPJ_pocket8_atm.pdb;1IDB_pocket2_atm.pdb,0.0
1527,1HSH_pocket7_atm.pdb;1JLD_pocket8_atm.pdb,0.0
1528,1JLD_pocket8_atm.pdb;3S45_pocket2_atm.pdb,0.0
1529,1IDB_pocket1_atm.pdb;1JLD_pocket3_atm.pdb,0.0
1530,3EBZ_pocket8_atm.pdb;2HPF_pocket6_atm.pdb,0.4286
1531,3EBZ_pocket3_atm.pdb;1JLD_pocket10_atm.pdb,0.4286
1532,2HPE_pocket6_atm.pdb;3S45_pocket8_atm.pdb,0.0
1533,2HPE_pocket12_atm.pdb;3EC0_pocket7_atm.pdb,0.0
1534,1IDA_pocket7_atm.pdb;3UPJ_pocket0_atm.pdb,0.0
1535,1HSI_pocket1_atm.pdb;2HPF_pocket7_atm.pdb,0.0833
1536,2HPE_pocket1_atm.pdb;3EBZ_pocket0_atm.pdb,0.3784
1537,3ECG_pocket0_atm.pdb;1JLD_pocket6_atm.pdb,0.1353
1538,4UPJ_pocket6_atm.pdb;4UPJ_pocket1_atm.pdb,0.0
1539,3UPJ_pocket6_atm.pdb;1IVP_pocket9_atm.pdb,0.6061
1540,1IDA_pocket4_atm.pdb;3UPJ_pocket1_atm.pdb,0.4318
1541,1IDA_pocket1_atm.pdb;3EC0_pocket4_atm.pdb,0.0
1542,1IVP_pocket10_atm.pdb;1JLD_pocket9_atm.pdb,0.0
1543,2HPF_pocket2_atm.pdb;2MIP_pocket3_atm.pdb,0.0
1544,1IVP_pocket1_atm.pdb;1IVP_pocket3_atm.pdb,0.0
1545,1IVP_pocket9_atm.pdb;2HPE_pocket7_atm.pdb,0.0
1546,1IDB_pocket10_atm.pdb;1IVP_pocket1_atm.pdb,0.0
1547,2MIP_pocket1_atm.pdb;1HII_pocket0_atm.pdb,0.0
1548,3S45_pocket0_atm.pdb;1HII_pocket5_atm.pdb,0.0
1549,2HPF_pocket6_atm.pdb;1HSH_pocket3_atm.pdb,0.0
1550,2MIP_pocket2_atm.pdb;2HPE_pocket0_atm.pdb,0.0103
1551,2HPE_pocket2_atm.pdb;1JLD_pocket5_atm.pdb,0.0
1552,1HSI_pocket2_atm.pdb;3UPJ_pocket1_atm.pdb,0.0
1553,5UPJ_pocket2_atm.pdb;1IDB_pocket6_atm.pdb,0.0
1554,6UPJ_pocket3_atm.pdb;5UPJ_pocket1_atm.pdb,0.0
1555,3S45_pocket3_atm.pdb;1IDA_pocket1_atm.pdb,0.0
1556,3EC0_pocket0_atm.pdb;2HPF_pocket1_atm.pdb,0.1678
1557,1HII_pocket6_atm.pdb;4UPJ_pocket5_atm.pdb,0.0
1558,6UPJ_pocket5_atm.pdb;4UPJ_pocket2_atm.pdb,0.0
1559,1HII_pocket1_atm.pdb;3EBZ_pocket6_atm.pdb,0.0
1560,1HII_pocket7_atm.pdb;1IDB_pocket8_atm.pdb,0.0
1561,2HPE_pocket3_atm.pdb;3EC0_pocket1_atm.pdb,0.0
1562,1IVQ_pocket7_atm.pdb;1IDB_pocket4_atm.pdb,0.0
1563,3EBZ_pocket7_atm.pdb;3UPJ_pocket4_atm.pdb,0.0
1564,3S45_pocket7_atm.pdb;5UPJ_pocket2_atm.pdb,0.0
1565,1IDB_pocket5_atm.pdb;1JLD_pocket9_atm.pdb,0.0
1566,1IDA_pocket4_atm.pdb;1JLD_pocket10_atm.pdb,0.0
1567,1IDB_pocket10_atm.pdb;3EC0_pocket0_atm.pdb,0.021
1568,3EC0_pocket0_atm.pdb;1IVP_pocket9_atm.pdb,0.0214
1569,5UPJ_pocket3_atm.pdb;2MIP_pocket5_atm.pdb,0.0
1570,3EBZ_pocket8_atm.pdb;3S45_pocket10_atm.pdb,0.0
1571,1IDB_pocket1_atm.pdb;1IDB_pocket4_atm.pdb,0.0
1572,2MIP_pocket5_atm.pdb;2HPE_pocket8_atm.pdb,0.0
1573,3S45_pocket0_atm.pdb;1IVP_pocket3_atm.pdb,0.0
1574,1HSH_pocket1_atm.pdb;1HII_pocket3_atm.pdb,0.0
1575,1JLD_pocket9_atm.pdb;1JLD_pocket7_atm.pdb,0.0
1576,1IDB_pocket3_atm.pdb;6UPJ_pocket3_atm.pdb,0.0536
1577,1HII_pocket4_atm.pdb;1JLD_pocket8_atm.pdb,0.0
1578,1IDA_pocket4_atm.pdb;1IVP_pocket4_atm.pdb,0.0
1579,1IDA_pocket7_atm.pdb;1JLD_pocket3_atm.pdb,0.0
1580,1HSH_pocket4_atm.pdb;3ECG_pocket0_atm.pdb,0.0
1581,3S45_pocket5_atm.pdb;3EBZ_pocket2_atm.pdb,0.0
1582,1IDA_pocket5_atm.pdb;3S45_pocket0_atm.pdb,0.0
1583,1IDB_pocket5_atm.pdb;1IVQ_pocket1_atm.pdb,0.0
1584,4UPJ_pocket6_atm.pdb;3EBZ_pocket3_atm.pdb,0.0
1585,6UPJ_pocket4_atm.pdb;3EBZ_pocket6_atm.pdb,0.0462
1586,1IDA_pocket5_atm.pdb;3ECG_pocket8_atm.pdb,0.0
1587,3EBZ_pocket6_atm.pdb;1JLD_pocket7_atm.pdb,0.0
1588,3S45_pocket6_atm.pdb;1JLD_pocket1_atm.pdb,0.0
1589,1HSI_pocket0_atm.pdb;3EC0_pocket0_atm.pdb,0.5556
1590,3S45_pocket11_atm.pdb;3ECG_pocket3_atm.pdb,0.0
1591,3UPJ_pocket4_atm.pdb;4UPJ_pocket7_atm.pdb,0.0
1592,1HSI_pocket6_atm.pdb;1HSH_pocket6_atm.pdb,0.0
1593,3ECG_pocket3_atm.pdb;2HPF_pocket7_atm.pdb,0.0
1594,1IVP_pocket8_atm.pdb;1IVQ_pocket0_atm.pdb,0.0
1595,1IDB_pocket3_atm.pdb;4UPJ_pocket0_atm.pdb,0.0
1596,3ECG_pocket0_atm.pdb;3ECG_pocket7_atm.pdb,0.0
1597,3ECG_pocket10_atm.pdb;3EBZ_pocket2_atm.pdb,0.0556
1598,3UPJ_pocket5_atm.pdb;1HSH_pocket6_atm.pdb,0.0
1599,3S45_pocket1_atm.pdb;1IVQ_pocket0_atm.pdb,0.0476
1600,3UPJ_pocket5_atm.pdb;2HPE_pocket2_atm.pdb,0.0
1601,3UPJ_pocket2_atm.pdb;1JLD_pocket7_atm.pdb,0.3542
1602,1HSI_pocket7_atm.pdb;3ECG_pocket9_atm.pdb,0.0
1603,1IDB_pocket0_atm.pdb;1HSI_pocket6_atm.pdb,0.0
1604,2HPE_pocket0_atm.pdb;3S45_pocket11_atm.pdb,0.0
1605,3ECG_pocket2_atm.pdb;3EBZ_pocket11_atm.pdb,0.0
1606,3EC0_pocket8_atm.pdb;2MIP_pocket4_atm.pdb,0.0
1607,3UPJ_pocket0_atm.pdb;1HSH_pocket0_atm.pdb,0.4167
1608,5UPJ_pocket2_atm.pdb;2HPE_pocket8_atm.pdb,0.0
1609,3EBZ_pocket11_atm.pdb;1JLD_pocket0_atm.pdb,0.0301
1610,6UPJ_pocket2_atm.pdb;2HPF_pocket1_atm.pdb,0.0
1611,2MIP_pocket1_atm.pdb;1JLD_pocket6_atm.pdb,0.0702
1612,3ECG_pocket5_atm.pdb;1IDB_pocket0_atm.pdb,0.0
1613,1HSH_pocket1_atm.pdb;3EBZ_pocket3_atm.pdb,0.5593
1614,3ECG_pocket4_atm.pdb;5UPJ_pocket3_atm.pdb,0.0
1615,3UPJ_pocket2_atm.pdb;3S45_pocket8_atm.pdb,0.0
1616,1JLD_pocket2_atm.pdb;1IVP_pocket9_atm.pdb,0.0
1617,2HPE_pocket4_atm.pdb;3EC0_pocket9_atm.pdb,0.0
1618,1HSI_pocket7_atm.pdb;2HPF_pocket6_atm.pdb,0.0
1619,3S45_pocket5_atm.pdb;2HPE_pocket7_atm.pdb,0.0
1620,3EBZ_pocket9_atm.pdb;1IVP_pocket6_atm.pdb,0.0
1621,2MIP_pocket5_atm.pdb;3EC0_pocket1_atm.pdb,0.025
1622,3EBZ_pocket11_atm.pdb;5UPJ_pocket5_atm.pdb,0.0
1623,1IDA_pocket2_atm.pdb;2HPF_pocket1_atm.pdb,0.022
1624,2MIP_pocket0_atm.pdb;3EBZ_pocket11_atm.pdb,0.0645
1625,2HPE_pocket12_atm.pdb;3ECG_pocket5_atm.pdb,0.0
1626,2HPE_pocket1_atm.pdb;1IDA_pocket6_atm.pdb,0.0
1627,1IVQ_pocket2_atm.pdb;1HII_pocket8_atm.pdb,0.0
